702.2589569168192,1571.7307826108822,3641.2367890380356
1322.2566736821104,1998.0996315900932,4097.782366668116
112.1801900806355,170.4521171736734,297.9649978788566,271.6182742556273,44.139576567342715,296.9964665329567
171.6910358214643,350.51882603813954,293.86438372389773,194.9678314460716,266.8178443633519,326.4013837790403
39.484800411803676,0.8035856010940818,10.900829969832607,19.745541354222944,15.221914910785653,15.03003162288116,67.36348258933975
57.27140288803351,108.25120598660777,81.25526314621172,60.2221269088904,52.42192986332053,18.15420292954547,172.53677509506534
108.11782921459692,61.28369270955308,35.38993906989798,68.11809472680629,119.17707445370566,107.77821882621747,84.32434500185082
23.66524143183497,13.277393753295321,57.51556505347247,45.623307564984984,10.950606888555924,9.925532735891272,114.57741794401878
90.27257512525965,47.49828974205841,8.855523044577808,4.222568135351429,139.35677384918182,78.42556830842308,41.47943799747028
19.041684965044276,40.69503753180412,29.275787600063623,91.81146909931122,19.09466916203677,40.764766333388,64.74683309160542
85.22923835897737,19.46010745961767,20.176926952381326,100.24075263836954,90.80943830152468,28.033995779696074,21.657967378186477
71.92484640859304,46.16967738759392,7.101803912126842,2.8145697856903347,70.01775667344813,123.01041065366151,7.533652473820235
2.2183921641948894,76.71395656391326,61.78124860924391,22.419884140854435,69.11698814692613,106.429812694706,19.451941392497808
34.308974857761406,100.96395093954577,132.1291706434285,41.64518780872238,118.35085577155165,26.80586509014698,75.3605732273375
44.27285212864319,15.519115118516023,0.949293092856653,36.79962553230774,75.79349485002834,138.13239494537197,0.5145841943214862
68.52959325222272,25.642993039839737,26.27207247321126,33.63779391264743,75.7637088295386,35.61052157375845,44.75679467961268
14.464362961360099,30.872141816095844,6.5662759920084195,3.6233402038177953,68.34916236178665,25.03450349756523,72.37506663336872
15.77450334922099,20.011174991892602,31.417030165260048,47.1835640601587,200.0,2.886436552767748,60.53787451366587
41.64359255269022,20.561269190719614,116.58375553369504,56.71757883464382,31.125848211728183,9.739410567504658,13.842544792276627
22.250806547680252,39.66305826502042,22.122456874359532,40.56103393452,50.08531657588644,33.8344516702475,42.59707350450755
46.53901416235266,87.77649663397817,93.61490381003335,85.34288019792143,44.887512610084485,94.85588004910112,32.32768202020132
21.968402046515028,67.96345002608729,15.806250043469658,37.733293856472514,44.034675520256826,52.992241174504485,9.295517903586793
77.42048817389036,69.47345160025057,165.47266038754586,43.150181617681454,106.37988774827606,90.45406244758315,65.54813389583585
152.83127285733636,25.679562943792764,89.7468776871737,44.22017607933688,39.92494462079541,52.43965323426394,4.165674466666722
