497.95288776879374,2417.68866735544,4187.585988934319
595.9561371267376,2206.697699620412,2316.8924087120176
107.86421265317944,289.011031657384,82.45685657226505,23.737085759046863,354.97146955026346,98.09896948859353
302.5531332804128,183.93427197574317,249.7561524434782,94.8571686808416,50.28682952886038,73.89350151628679
186.60707089978033,55.77959130319191,87.53547940521736,148.95240915913425,10.048675401867154,96.97139224214604,86.02154853512265
172.18885041440714,56.94430207118842,53.035245776556906,169.0315366766949,71.93119693286575,77.80913112781629,22.720186950598645
178.29761631539353,98.52657590087952,20.43321120989465,64.7589845462295,49.74261546338284,19.7945012605527,82.52128019129164
19.895531791112948,188.985131094007,200.0,112.82148392152854,18.09786131673236,153.5732117254591,30.193519583720395
162.38395069708181,93.95150898541709,78.57825487246224,29.94250129083559,72.01638756092045,88.87490712501996,3.6401073122204646
42.42494162623017,29.232990412999694,24.875012500087973,4.1755142897436555,37.078692977174434,33.988497818343,46.237757954808565
28.00148281103328,58.601485454919974,31.249129281427493,181.96443873958097,15.968880161628338,6.8977167542325475,34.36644108137792
20.44125287913511,70.26040115115659,109.83902153778041,25.966433370548415,25.793035996807827,133.67198457945676,45.94842256086368
73.04694903768028,160.0775675623584,140.90258979617792,78.11951527485084,2.1069758951392115,0.35243183318559124,3.9024254667194644
31.652173078367756,33.42589693140414,142.94802177212725,88.69574395268023,162.26766465940185,42.29895735371053,129.67371967915736
98.44523903804819,26.660351450851014,30.97782800245481,32.57629540096636,153.4643190427153,50.323732729157385,49.756379572022595
130.58287997097926,49.5818649647322,69.16519388426289,108.17172502195558,5.759192589359362,105.92555682890936,53.737268386191616
26.31994491329648,193.98380920569315,173.32164272958124,103.42016317147313,121.91861152547406,62.85355955054803,67.82461903658161
188.90199849812134,5.081505864693044,21.115295130376055,1.1096336832395626,144.7166125552025,34.75651490639189,36.995779341756986
165.16927223937716,150.60583760567584,55.858709501610576,12.128781632863378,41.14466070507963,34.90112804294335,42.62073217660265
76.35376576728216,1.900232774199527,34.65997283906324,111.19544049644813,113.95621914085646,117.59728285224084,26.71270512085378
111.16636249270555,108.7113492794626,156.6441756236537,131.07062799133615,115.8960578841251,38.30043624795564,6.808009080293364
55.074731089084445,199.7245147698046,55.70577502499671,144.83359519061077,100.00413135177229,162.1054852933657,57.025948164271284
69.77489328930291,196.64946316730308,5.112989183615562,51.877799161916755,102.267483875841,123.56709347511816,128.7162529665934
145.21309242646694,72.86541751226927,162.65268140944818,25.08688819175591,7.3627310755716175,87.00951507977734,159.64406007919314
185.90384869105858,128.7479998807034,195.96300505811828,97.27458071053945,96.52930417089937,135.73377377172696,123.26614386825429
133.4167617640132,195.7735470006218,88.14869309842598,102.71187997504985,199.3754186803418,99.33478694428362,157.49306893922983
195.62118806035397,150.06090502772935,189.74485836336612,104.432921092749,189.31058007243976,185.02795741542292,174.71432180133652
129.0563416274779,135.6191096549795,196.38270583237616,157.26192626443304,172.642027546055,178.6761532551227,135.25713033598063
128.8987235299268,114.08376761788489,131.45425748291552,197.79514353731125,197.19925638199788,168.79957189115325,198.391931513604
6.003124737210841,172.5299120691735,178.91465485049957,102.03845677230464,39.62450293340733,32.10596715124007,184.53584581270192
73.37473632702894,78.2890125180197,119.5788723329593,186.49442151448199,164.1789215148338,143.39473923419388,76.49154907962358
158.47845378569508,158.18611409338322,55.57760026870522,92.13064214085857,176.20560250032085,174.27569323305144,198.88017808323977
59.20825863912795,187.56952392132166,193.26161448613612,182.35889822485615,195.05422892473584,148.87635634369167,185.35711429798977
77.57609313856518,104.16248318188171,24.22553500646197,85.86427662235005,54.012074963199815,78.58471248348394,68.40845559401868
137.29527142798347,33.95901845680537,78.97765266796114,140.62289315041792,132.3910215204207,63.69006439282026,78.6976331318437
123.31026758730712,107.94952579705753,79.61703258035614,26.328638528010938,190.5186752891309,9.409616187493711,7.962939921037782
106.23268271155364,169.73843144459337,121.73158966372182,192.91369971372367,136.06057015176032,70.27498570114672,185.02258654090184
17.34033587298897,80.45240835262118,31.732774023442023,32.15934408299492,7.303397654453028,196.39340959881662,16.540242169301816
18.541966231597673,178.49105662544957,52.91034604739194,91.4253769058894,16.481099819826913,6.448904301283629,49.36847682289308
25.023714471964105,65.3183747793297,27.57490767706271,16.57072398990409,75.1805766150291,59.920888899110125,79.84723975462765
11.702299372579034,138.73368255103546,172.13629078301062,137.32205519043788,2.9121556006738225,24.344793059032472,65.38017934890047
96.55978217352589,87.45998141487847,195.02287225223358,190.0138073098791,63.15892250497835,128.51123215628627,38.34658267935022
116.94647556689864,95.02963896802737,196.7513392271788,131.37718316789085,147.64614628573918,135.66691539111596,32.00491079764104
135.47252075999324,68.36785693929389,53.998872144274316,28.20788503999975,24.422083083378656,200.0,45.160705495664615
119.26025828428705,83.73297712347166,118.98743814188774,199.08147184784957,47.64470846171445,120.13877160623898,181.90931859445053
138.15097786754419,55.516731814723755,145.44474250220097,160.49104969685018,180.51066421623085,144.22320478349988,188.33657740519087
153.27680509438022,181.0570442314646,180.95256349237346,23.12466277021571,200.0,178.11760867836506,165.74352098807947
158.7272960706135,118.12436240376518,159.3202318913703,199.3298898406024,117.62424900548653,148.61568758085153,109.75989526931757
19.81307704123783,140.55496453365754,176.80880895766276,88.69447240996442,164.7748211569679,127.84964791821012,82.54822109745835
149.48321334857778,130.41718154331002,94.59523472954524,104.0761851827992,143.74636295305055,154.77771617312456,104.98348143518498
170.8571034904636,150.03301030968004,200.0,109.45481451065157,195.51055282853298,134.71011119556496,194.46833680016738
199.7552734983792,200.0,180.09507453042124,65.51590219642654,195.93779581359317,151.6196429963295,169.9496769680245
193.85157495777307,154.35033265906222,200.0,82.89737761469101,157.0126628624251,191.81209232279443,193.77257345332956
231.78428649902344
