246.85805096151432,471.9956772267953,5707.917612071561
3646.6754297705634,2470.8783310938907,1547.1678472718565
313.7709475500735,266.81033056824094,295.74837458319575,216.7467154318681,17.5593221526388,185.1903080189495
34.205795609755626,189.1223592009568,187.7319178671064,224.93449353016229,317.76865408928063,101.61806540643067
32.512387888816015,0.14932184370850204,19.077434870093622,59.83740430452877,95.93662033519782,91.98718185999653,33.382926292583946
48.93225275988491,126.33051835646188,60.813895924558366,6.1379776486411615,36.06446892782707,111.51804266714977,14.887755570864377
94.03153604412448,13.208063904316045,61.17280122096719,14.994174064840381,50.26407077406089,29.833279004161227,49.564981099731874
1.0968270407539873,16.04875308644168,52.43754180211323,116.8884698735441,81.77559904159885,78.8366764875627,11.086616972113262
28.14032062621496,12.797997384114428,18.46699604368171,19.84517292269562,22.1782054712547,79.84881826005943,16.239026177797324
15.723452256769653,36.9569823112558,72.08272478190396,36.04750598966339,45.08062959763012,152.70693739538726,15.184326307978193
46.696630395766924,22.22759966179822,150.8351238584708,43.01304474845171,57.42600463809576,82.22920409799416,147.12722979244268
7.428169918309258,9.28520527972916,89.54153869764119,18.993982303488956,134.31782929800957,27.929119717422186,3.231543684690544
8.992493206588113,38.04309973561169,42.6437855495573,141.2127349245301,48.582173935677325,110.73287899609943,68.94913914771294
31.467373697850785,9.794270437030415,112.33485395968903,30.113273775607936,142.64569049394615,99.2672681472209,8.126247215134239
40.255414263740604,2.747713353178883,53.15853245958732,93.89762547967807,109.83657619492915,25.722511035950763,64.736737749616
1.2379920958831967,36.00850389359601,3.0962699647145415,140.09059438506165,139.8501176876075,200.0,43.004898168858524
10.28186556973193,32.47451925308867,25.47556164959121,118.17045792307026,61.17665908461561,6.718570369470226,85.22310888717894
5.510492172984403,158.0995256239632,40.63838276780412,55.431633713088225,106.36484453413712,10.947317782586996,13.43391509977643
23.98129834411826,2.205862811652456,93.61532928217002,81.12821774926081,117.23378285507854,15.728228636739672,43.09859197081456
14.643757893471804,26.99344301559537,33.360664709815076,8.219188483102759,157.48551053375792,89.24325984598073,49.98865549626162
28.190315940292184,9.632125477447563,39.728902619470105,82.33171184860939,44.958489030204376,118.2146690869752,130.46654549031334
23.281657282460912,9.400031535854335,28.909347658216458,74.4614871714253,58.767770362371834,130.93867316826837,5.49864217101764
107.98353824595769,11.758703148835128,170.39145337583747,42.51912060802316,0.3163092235109213,67.41967232296965,156.7984883419084
16.236508361863947,28.92827772114428,57.11277919962943,39.306657258367096,91.84661449026241,139.28655597032812,16.681364527918888
2.75450958706902,2.585294764766716,40.03209714456387,117.53191734816765,55.16805548038247,28.50436745855219,45.49217322466262
2.3046076887830433,162.45692174156923,32.62564227387908,31.68453292202985,112.7435432818309,41.817205952782274,3.081136537209185
68.74281120024752,8.213464106375454,98.01959558824997,58.558580176216424,80.56318487449576,45.288486966761916,16.729195350858504
41.844085781811515,34.56559999904258,39.994447228118,58.24557980734877,130.17703673538026,200.0,9.852284513569009
55.24324648300571,0.30724625016279394,4.851844947631115,4.3598820012873665,42.724790454393805,82.72559978852462,98.71480181009805
30.640836423343394,31.223085830812334,6.09846305047596,56.15115273779727,108.48574804952338,7.940087676011461,50.00360551519916
6.934475692862074,41.915042829333636,49.592838978765215,59.00075174387249,18.905783976560997,41.39120682122198,133.84809786726996
38.24289072370684,0.691202572395968,1.0299224847376265,27.02912865962638,94.6787505499552,63.5269177946993,17.186532861930626
31.08147647791524,21.857483528972832,7.861459936517816,172.1888161630459,15.222202396384837,21.695401627032023,168.03157969874792
72.7130263475029,22.779544186449606,31.630839214202403,62.04082856307838,45.00145368467548,143.3132864604199,48.76588875639294
78.99858126366914,8.686269205448982,44.502824573603505,14.58400011009259,70.05251361100939,101.61908540598111,118.39873373674658
46.33743826599983,12.57869241952313,76.02547716030575,41.39273643759844,79.77432739064338,131.58203423035002,26.228549389027393
91.65326735425018,72.65216115474165,16.759538716885174,100.425834652004,20.7158644670241,78.88909284475781,169.61342372160738
44.93157566627281,92.84067464582036,100.31837761681233,14.401279756025499,37.51847657088563,7.373255097631512,15.549468650230907
31.251675128417002,71.61075068580777,70.56478679705556,198.48486082545557,124.01003488985208,71.26066601226357,19.154571404313632
23.223905530606228,69.68624058237823,123.4328519993857,112.67372983509817,13.087495457293297,75.63190842874756,15.390119461573967
