1396.9277122222295,1966.1982039691075,3791.9953238254648
1113.122665278182,1403.1553184266663,4083.6821111358668
357.826633106871,40.846542538092194,100.67846878917061,68.7750386559847,57.95912245824388,124.3132085401478
45.76913687703876,24.907729486573658,84.80096302833999,345.4251577186036,352.39550976453995,349.7164114382004
52.28057733002283,54.316001835832665,24.061267316037423,168.16793383432858,20.521766459331623,22.546616340363563,75.89939049453335
40.54002733495004,22.445100907416464,46.53307788034754,101.99388861769201,12.430343497808565,86.43591667101715,30.712343218252418
125.85889490158682,16.10739660964246,79.0011035028656,99.81919195660046,116.99805066187099,87.31253561102281,19.862775077764848
28.823938094328646,15.527765779267867,32.22746463653276,45.072410531883506,8.24248961877773,85.16542074117699,97.44143963990156
48.77597048559454,16.41208484698084,43.37213104116848,85.76645120893963,169.45147689643088,86.53798824743188,33.245235815715475
21.856910502952445,61.59899687556951,45.51646700946541,160.81894035420592,86.53425709042277,50.79813694406244,49.43790029720977
132.67181475718522,36.61952567821958,25.98771872270308,23.604749038923238,25.964416680913157,59.44554480053973,111.04498887713395
68.4157607819751,46.00328375130357,28.484455329232603,61.297225710383124,36.23439166905463,143.0096896042815,29.109860842513704
42.92372643308052,6.154228147292808,68.83672720996735,28.218393672170258,116.93319268813447,24.801449265669213,62.25372911005752
24.166349534063137,43.57427359107525,59.84840011548273,29.100186475096127,6.477238093959638,23.107774012392234,104.31156121830276
115.51323793809577,75.24681527489486,12.219733558285814,45.62187052024825,41.72428858540657,71.27833001507304,1.0522342299914218
20.300802965173343,32.758639572075914,61.841635721936946,75.25447581615403,43.981640893245235,24.860510451281357,13.871997395456134
25.14839513296853,74.99162679465509,15.030730617089562,54.33407578699892,91.5336093005578,89.74332474223841,15.483967779683375
40.126990113470505,32.78092946993032,65.50386977643205,63.98769146315367,74.2218970596233,98.72600340913903,20.32737305454381
189.3641331869045,12.90108333811083,17.621231395745976,1.6937530234075728,90.39159808869039,85.53171825598352,37.479665711107614
28.021951688393735,25.132760262862845,13.668260713235437,61.429242756773675,46.07751838028011,79.6149497765011,117.47967438906812
33.10714269615722,39.76684270110691,36.68023513100694,104.80903992556688,27.583593236737734,137.23417445561103,101.77160233498044
74.52334820825824,0.4756146692166081,14.007507231777822,200.0,57.42122127077036,12.568973740382498,36.22673013824661
142.27194027019715,12.050239428599959,43.98674958959225,52.60413856439766,23.923558897704297,18.54326985344934,128.37538324445276
92.35923171587493,61.77228026013264,3.082680841890671,87.14932100540503,2.429063714056089,153.3858483349298,114.60102483331389
27.96152876804541,43.24025990397301,105.16991020974508,36.009797982734604,74.59335626308793,50.8118482407463,28.40267963317141
98.17127851062882,44.317733641365194,59.53483831954141,101.3746889051382,96.8758330624229,5.452025796054385,1.065448467309844
22.729842641667155,47.05757004068756,54.148919891522645,53.05036615802728,36.687287722935395,79.04912679340522,157.67230977942197
2.4134089429265684,94.12418385940506,38.29239772082583,33.950258480384285,17.87549927928449,144.0057617383965,128.48122300984755
64.55376760204582,50.88005018155375,73.5635537353024,72.16486495148588,19.700505658160054,98.14506772916782,103.1587012649234
73.52852011564555,27.274441513421362,3.631230197893373,41.04156640002621,99.35875054373614,15.5646963428539,9.346720121212908
34.965822950782545,24.63278138559618,21.282468733113653,7.618313169286797,87.97319702776737,29.335781010374653,1.8581234185863522
16.844865288242694,138.86771360904555,54.88514235672681,162.26885958141946,8.448921550618412,125.38312122692159,18.078278550933753
162.95201107495438,31.37865653563963,9.421566415834974,143.11152748759636,69.90380444014174,60.54491118884421,65.20233061877552
90.36033354663842,68.22637273685896,135.3465824226447,5.290678824660425,80.1905292390177,50.68350162521164,67.40780709783147
50.46127937834986,104.10247491244304,31.31602719720469,61.86974636402527,62.265999312308466,66.38756627490558,97.68312203749281
17.56959615991534,37.95080996049108,31.81209454719074,163.59412618582238,33.41219365383549,6.019199880328815,150.6441908368144
16.409434655220835,60.66388335035564,26.809541634146186,16.818324144956243,20.86431008887529,31.99966018461852,93.01348582564718
49.94853084823221,65.69024160804126,63.76295127234295,4.73063595260631,12.415700023600323,7.29879704107838,21.238682671426467
69.54865493273465,116.28559171243819,57.480058791118346,25.09664374229356,1.3310568373443252,28.421006389534615,189.80018827903137
51.58398378232489,5.150822877436553,70.06211294914782,0.20777570002147705,62.61312681556725,131.13762755340832,58.024570683790444
18.741840762777667,18.815489061994434,36.71711187815143,132.36172887323247,113.45120817870409,152.2419121121926,14.538079246777219
76.04017273977851,12.244528320308321,20.60566103349064,74.86731361588566,26.269419602694313,58.59025163172923,68.14835475927588
64.84325899240496,45.56594543111337,49.103091486655245,82.42478823838105,75.1107020741189,3.7557849637251035,28.808846973655825
25.277795562137918,41.90666091517955,34.61236240429472,33.288157453428056,28.666266819081702,7.258382052715492,125.91312508274932
9.943178113844624,25.04277285102733,92.4493501904256,115.67597158111941,78.0108674738996,67.8538113643583,17.078311369208112
16.24938221210347,60.473509268472974,41.7195894115503,76.48984766593333,140.1988494156621,3.0823008028895345,164.17052779727572
99.86823350187505,0.33005174424305483,85.15107634268682,55.11200874898737,34.47205128275007,10.233409139218136,175.43964063131256
21.495172362071287,54.648934142440396,114.56940064980472,52.10244770436283,42.39757626300046,181.55550733496818,71.4184134938085
58.44011147966354,83.33333762660892,94.62216954087769,9.906370887046647,88.7612725487813,34.254316154995784,86.9840957173546
26.13160583883953,3.8243360554424197,78.44699225267928,27.842051085027716,79.43067548493126,74.66644693513743,38.15759134510376
56.03871491420112,88.20983058634509,50.70348808810809,17.968076027109795,42.35009983282617,89.20575997938826,38.971096893458636
47.18483760594563,53.769632797253,133.62305098962534,44.5199149555356,31.480212278986496,109.5558472637304,4.177885861347393
29.570429250078142,39.99645828649015,94.1345893499128,92.25147831768614,72.85566039597823,61.56967766394864,124.12670880382174
4.291563044091958,115.42544018092178,35.37227335268735,95.55456224042346,36.08420931916566,105.27437342314931,14.565355847598862
6.387554855310293,33.221552207805445,24.27784434712101,77.02560506922613,104.67634607186243,56.306658161122215,187.39865937953385
81.03066115478651,35.08821644152861,102.54032180424733,0.3656349874010605,32.733904037628214,82.54671064513275,4.620758371995205
2.321719798934895,61.34846402343565,79.97511419103033,194.8351076923105,59.27316755021617,16.594202432319943,174.2905270560399
44.79683071148422,78.8086504043471,39.33439255491899,25.439708729867142,43.89596132329099,48.869603805388536,128.4199225958062
185.47991042281262,16.990190370741566,97.37505935621016,104.18035556955152,43.35152720103005,78.02629044088383,14.394023621455023
48.83399473710634,8.819716977708,8.787030899524032,59.696078433944365,16.546433339034607,75.41142575919999,61.66951942110941
166.16013217539836,128.55382029261517,118.27822226112296,72.51273402078903,126.64010226185093,95.34366482219028,120.20695788545403
13.351837029758705,104.20376638145932,107.15993827125227,133.22870363252076,66.77217974750933,5.783722250691055,2.757685357172898
84.13767927424173,41.606880846918195,174.28603221166452,172.3374977603627,178.5431125824484,12.774720779553162,192.7621200055059
160.35421860848632,132.3107044500265,119.81556526395467,88.45976358592685,83.17112529197036,84.65075366426002,138.72538882690267
147.0757124371278,44.47758281460856,127.05435393376831,200.0,79.93421006362077,14.922594767461877,0.08179296081245369
25.202309296033963,11.710107414242717,114.81827094352693,108.91292038429724,111.46149532924512,27.435874760049465,42.10025295587074
192.9003700763369,113.83048554957794,89.69064889197624,90.701645584824,36.4439713151775,45.724384481369135,117.26014917288218
86.76019100715394,103.05023398345269,75.80672321130986,135.85361346441312,33.08801080158054,12.277024364305035,60.43375213778294
35.69811399036733,103.23762614288546,73.26679249389468,90.79751884998234,34.495747956032524,59.08586936968244,39.46905156547922
91.46420604299125,90.1757647714621,6.193399790037036,128.739257121061,92.17017988556219,158.61727731692076,112.39232844660633
107.76390518269233,45.16380610197699,119.54146661814076,102.12961504265772,118.17012856410243,2.033347128730037,32.940973913437624
41.8540318550052,111.48027985854931,28.01298459895372,112.95154013663303,80.58536853852351,19.635893136274923,71.96588835391394
17.722035205096095,12.160975639272863,6.769483839039596,29.756582476691463,131.45029916438642,51.214787665338015,71.72733850397441
90.76432036146913,79.47693578991596,53.97246203760772,25.721706906520737,23.023286604226833,20.06058019128733,53.88168564693711
190.21669430158187,16.46240494135847,1.5378633018840522,47.88742599370111,33.24356407320795,83.2062923838808,25.56016663249841
68.75912493412073,27.661431554469814,58.53879704830016,4.7870138732203085,56.3920938121807,50.40985475876231,114.48822248019172
50.84352172407171,55.75911048962854,14.558586322177204,152.47448693161144,27.34844951741338,128.44734963892896,95.03333313222463
68.24988092260796,30.593468801338606,56.26681984525651,44.89706623475925,24.03903193452986,35.57061265738289,71.76378380942043
49.14051510865668,14.712014370490474,52.52709241342975,26.857522429700854,141.06977261544043,97.88567376940757,45.22636629285191
11.973213243181478,9.144297781054846,50.506849383274094,46.86279809225028,88.1694613067752,1.531939150483148,12.23649963732171
99.00851446036923,141.14815477786212,88.94889794716991,83.8952210502953,50.04414414566425,6.292254673389973,68.3056978374979
191.04196943663868,70.67099171880159,62.36049817618311,12.52391716760462,15.334870890708384,133.06847034967936,51.395608087325755
154.80466317991255,133.35423726913783,38.43344719939045,27.091755942181003,54.443486597592525,100.31815645999174,174.35878978042413
38.64042319564691,30.3772277802907,71.99269862292043,12.851348806941196,170.81108246264782,40.84455258523117,50.890640600533295
95.75690863766019,161.62769507351115,86.78385718547776,57.1489131487003,200.0,127.44022436796351,79.99326822123716
154.57238828204376,96.2000507214114,85.77255563134595,111.3088990618776,175.79096509513752,69.00517853497777,108.49834064422878
16.534201822164484,61.18462526619443,17.081065899933748,109.30656880280713,169.99063876134724,108.68580444788596,106.76225925118575
90.22072144018932,44.79820205434187,47.40359462518683,128.72683584913753,71.74802312803095,146.73944276692524,54.34677293390361
200.0,130.77502747086103,89.26558469482596,46.6470751129915,135.65257840862108,158.78067485933096,127.33263460369004
181.1293971732808,186.4868441781823,162.0253038260323,134.15528175372984,133.96776205746448,159.09354005405265,176.80397965779832
194.96283789548644,192.19769887065533,157.0111872677474,162.38657664532104,96.92959715703775,186.99270085528386,110.31176544911662
151.00702007195736,104.94253299018656,173.12454559289793,200.0,199.36528293807797,169.9841707262106,176.6518326363453
146.86987135222614,164.71896476796357,98.85375147956547,55.53487659672023,131.67892515560763,167.888918017667,46.98748581541598
153.70056205684983,199.484691123379,173.4537269439354,200.0,176.46256109211717,109.52806252380911,155.0287287830777
170.65831281148985,159.63302068079622,200.0,140.89441582991338,41.71403580180605,165.41269331821204,102.27868488503084
76.28118984197882,122.30601781878386,150.69625782172054,141.5335661861116,117.87694244674579,168.26248316654963,165.2178320785376
130.89196105177265,99.05546292610542,200.0,192.1845458608571,101.01085069904472,72.65185503258219,197.03039051016597
22.006958836066488,194.39494035104778,88.36228273431709,126.77419234255677,141.0240897733528,113.50962212315143,134.50971938111758
197.2034674335267,27.77883760226942,193.57006548676014,150.57860824340864,56.18927442468904,15.857778590384484,79.72686830390337
78.99897959280531,102.15848370845607,39.51220634226492,17.094844838706265,170.07195582781154,92.20353375746794,164.01599494911216
99.08895613079268,74.64342539475426,41.38427913599375,33.72866997844382,89.54408100102533,26.3198253325235,182.8731330527204
84.03141841630804,27.31497825978418,20.779819425836525,0.6382933600665979,71.39009290029041,27.39730263540678,23.300837083520722
73.79209218634304,7.827694744553473,79.88862841368852,37.48299589402269,79.57361012896656,61.68448141263933,79.35774255310949
11.227769189870992,77.2169589959082,76.7525748873807,61.800530131009204,26.583595704259395,92.86664667316138,85.5760697467135
101.83740975974229,113.18698356684396,90.48260390639018,172.3942559525822,173.46448099981473,101.29597950682957,200.0
12.329294747630131,150.624307536903,189.18853436698654,20.907573249175613,196.50427465370038,49.85774061223563,80.34543530210446
15.428196757302512,147.91599592347893,126.36263318551926,108.15939895189473,44.60573564588854,131.8439147213012,162.24214227092585
93.17275014180903,4.599134731145309,200.0,88.73016021185252,92.64819502797852,194.143521189531,65.58132787301888
156.35124339777667,122.45543079816294,7.8354332152192745,135.0558676393943,16.72018829990939,171.9533239193632,10.747826897959156
129.24595239004327,59.140364681801124,36.7406798578383,176.16964597161981,172.94423327744784,193.90124592584067,152.8865302987537
111.86601553100596,121.79289367127996,120.12324215098192,75.93529574017785,163.15877674414105,200.0,182.5332347837603
88.56352855157209,196.62004857129747,124.08523785476633,143.8331824207197,76.93376540038847,91.18975071495241,156.55264803774548
176.70026314253158,192.25323500191016,126.86945090022124,200.0,106.77883722437461,190.9279659399874,167.0829163396357
138.12137236802133,163.90673080357283,200.0,146.33363330274466,120.84560109779241,150.4283023527839,178.6255846340359
151.75509368532778,174.238657472233,148.69758006146463,192.28298907084644,137.75595954536996,107.27458339184021,188.88787048547405
200.0,147.78624718663758,173.7415281794778,200.0,184.840003346702,107.02452170612422,180.59521091345434
226.32798767089844
